9SIABD54BJ2986,COUGAR KBC600-1IS 600K Gaming Mechanical Keyboard with Cherry MX Red Switch,89,.99,6,COUGAR,KBC600-1IS
9SIAB2753Y7841,"Refurbished: Corsair K95 Mechanical Gaming Keyboard, Cherry MX Red, White LED Backlit (Certified Refurbished CH-9000081-NA)",149,.99,6,Corsair,CH-9000081-NA/RFwh
N82E16823201097,"Rosewill RK-9000V2 RGB BR, Mechanical Gaming Keyboard, Cherry RGB Brown, Backlit RGB LED",119,.99,6,Rosewill,RGB RK-9000V2 BR
N82E16823828014,G.SKILL RIPJAWS KM780R MX Mechanical Gaming Keyboard - Cherry MX Red,99,.99,6,G.SKILL,GK-KSR1C4-KM780RS10NA
9SIA4RE2VG8359,"CORN Eagle White Gaming Aluminum Mechanical Gaming Keyboard RGB Backlit LED with Detachable Wrist Rest, Blue Switch",129,.99,6,CORN,DZ-JP-001
9SIA4M55240383,Roccat Sova Membrane Gaming Lapboard,134,.05,6,ROCCAT,ROC-12-151
N82E16823828010,G.SKILL RIPJAWS KM780R RGB Mechanical Gaming Keyboard - Cherry MX Brown,104,.99,6,G.SKILL,GK-KCL1C3-KM780RS10NA
9SIA2F84139556,Razer BlackWidow Ultimate Stealth 2016 - Mechanical Gaming Keyboard,108,.71,6,RAZER,RZ03-01701700-R3U1
N82E16823816081,Corsair Gaming K70 LUX Mechanical Keyboard Backlit BLUE LED Cherry MX Red (CH-9101030-NA),97,.99,6,Corsair,CH-9101030-NA
N82E16823816037,"Refurbished: Corsair K65 Vengeance Mechanical Gaming Keyboard, Cherry MX Red (Certified Refurbished CH-9000040-NA)",59,.99,6,Corsair,CH-9000040-NA/RFWH
N82E16823828007,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Brown,89,.99,6,G.SKILL,GK-K0MC3-KM570-S10NA
9SIA4RE2KJ7974,"CORN White and Gold High-End Keyboard & Mouse with Top Professional Gaming Chips, 2.4GHZ Wireless Technology, Multimedia, and Cool Glare Mode",44,.99,7,Corn Electronics,DZ-JS-005
9SIA4RE5528382,XinxinShun M200 New Design Wired Blue Color Backlighting Backlit Gaming Keyboard Black,27,.89,7,None,Backlit Gaming Keyboard
9SIA4M55243288,ROCCAT Ryos MK Pro USB Mechanical Gaming Keyboard,125,.44,7,ROCCAT,ROC-12-851-RD
N82E16823436010,ROCCAT Ryos MK Glow USB Mechanical Gaming Keyboard,96,.99,7,ROCCAT,ROC-12-751-BK
9SIA66T3MZ1252,Razer BlackWidow Stealth Edition Expert Mechanical Gaming Keyboard,89,.99,7,RAZER,RZ03-00393600-R3M1
9SIA9JN55C3978,Ajazz The Dark Knight USB Gaming Keyboard Mouse Pad Combo Set & 7 LED Colors 2400DPI 6 Buttons USB Gaming Mouse,53,.79,7,Ajazz,1230401
N82E16823816049,"Refurbished: Corsair Certified K70 Vengeance Mechanical Gaming Keyboard, Cherry MX Blue, Red LED Backlit (CH-9000076-NA)",83,.59,7,Corsair,CH-9000076-NA
N82E16823816064,"Corsair Gaming K95 RGB Mechanical Keyboard, Backlit RGB LED, Cherry MX Brown, 10-key FPS Keycap Set",169,.99,7,Corsair,CH-9125012-NA
9SIA4RE2X62363,AULA LED Illuminated Ergonomic USB Multimedia Blue Backlight Backlit Gaming Keyboard Support OS Windows 98/2000/ME/XP 32bit Vista/Win7 32/64bit/Mac,33,.99,8,GENERIC,POA035588
9SIA1N842V6496,ROCCAT ROC-12-851-BE Ryos MK Pro Mechanical Keyboard with Per-key Illumination - Blue Cherry MX Key Switch,143,.10,8,ROCCAT,ROC-12-851-BE
9SIA9K85941822,Razer DeathStalker Essential Gaming Keyboard,49,.99,8,RAZER,RZ03-01060300-R3U1
9SIABD54BJ2987,COUGAR KBC600-2IS 600K Gaming Mechanical Keyboard with Cherry MX Black Switch,89,.99,8,COUGAR,KBC600-2IS
9SIA4RE4NS9978,"Redragon S101 VAJRA USB Gaming Keyboard, CENTROPHORUS USB Gaming Mouse, Keyboard Set",39,.49,8,None,None
9SIA91J4YX8563,"MasterKeys Pro S Mechanical Keyboard with Intelligent RGB, Cherry MX Brown Switches, Multiple Lighting Modes and 80% Layout",174,.98,8,Cooler Master,SGK-6030-KKCM1-US
N82E16823167015,MSI S11-04US220-CL4 GK-701 Gaming Keyboard,105,.99,8,MSI,S11-04US220-CL4
9SIAA784TD9730,Razer BlackWidow Chroma Clicky Mechanical Gaming Keyboard - Fully Programmable and 5 Macro Keys,162,.99,8,None,None
N82E16823114062,Razer BlackWidow X Chroma - RGB Mechanical Gaming Keyboard with Military Grade Metal Construction,129,.99,8,RAZER,RZ03-01760100-R3U1
9SIA1K65596780,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Blue,89,.89,8,G.SKILL,GK-K0MC2-KM570-S10NA
N82E16823828008,G.SKILL RIPJAWS KM570 MX Mechanical Gaming Keyboard - Cherry MX Red,89,.99,8,G.SKILL,GK-K0MC4-KM570-S10NA
9SIA4RE4ZU4378,ROCCAT ROC-12-501-AM Arvo Compact Keyboard,79,.99,9,ROCCAT,ROC-12-501-AM
9SIAA0T58H0140,Cooler Master QuickFire Rapid-i Fully Backlit Mechanical Gaming Keyboard with ActivLite Technology (White LED/Blue Switch Model),135,.00,9,Cooler Master,SGK-4040-GKCL1-US
N82E16823839027,AZIO MGK1-K Gaming Keyboard,71,.99,9,AZIO,MGK1-K
0TP-002V-00023,Tt eSPORTS Commander Gaming Gear Combo (Red Light) - USB Cable Keyboard - Black - USB Cable Mouse - Optical - 2400 dpi - 6 Button - Scroll Wheel - QWERTY - Black - Symmetrical - Compatible w/ Computer,28,.99,9,Tt eSPORTS,KB-CMC-PLBDUS-01
N82E16823828013,G.SKILL RIPJAWS KM780R MX Mechanical Gaming Keyboard - Cherry MX Brown,99,.99,9,G.SKILL,GK-KSR1C3-KM780RS10NA
N82E16823816075,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Blue (CH-9101021-NA),119,.99,9,Corsair,CH-9101021-NA
N82E16823126445,"Logitech G610 Orion Brown, Mechanical Gaming Keyboard with White LED",99,.99,9,Logitech,920-007857
9SIA9KW4F57333,RAZER DeathStalker Essential Gaming Keyboard,55,.45,10,RAZER,RZ03-01060100-R3M1
9SIA4RE4TK0696,Refurbished: RAZER Anansi RZ03-00550100 Black USB Wired Gaming Keyboard,58,.99,10,RAZER,RZ03-00550100
9SIA6YZ2J44006,Tesoro Excalibur G7NL Backlit Mechanical Gaming Keyboard w/ Brown Switch,79,.99,10,Tesoro,TS-G7NL BW
N82E16823816061,Corsair Gaming K30 Gaming Keyboard,51,.99,10,Corsair,CH-9000224-NA
N82E16823239022,SteelSeries 64255 6GV/2 Mechnical Gaming Keyboard  (Red Switch),84,.67,11,SteelSeries,64255
9SIA4RE4ZS2683,Refurbished: RAZER RZ07-00490100 Nostromo Expert Gaming Keypad,109,.99,11,RAZER,RZ07-00490100
N82E16823233010,"Orange KBCQ23RBK, Standard USB Spill Resistant Gaming Keyboard",14,.99,11,Orange,KBCQ23RBK
9SIA4M553J0652,Roccat Sova Mechanical Gaming Lapboard,177,.33,11,ROCCAT,ROC-12-181-BN
N82E16823201085,Rosewill RK-9000V2 RE Mechanical Keyboard with Cherry MX Red Switches ,74,.99,11,Rosewill,RK-9000V2 RE
N82E16823114058,RAZER DeathStalker Chroma Membrane Gaming Keyboard,79,.99,11,RAZER,RZ03-01500100-R3U1
N82E16823816056,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Blue,89,.99,11,Corsair,CH-9000226-NA
N82E16823233011,"Orange KBCK19092, Blue LED Backlight Gaming Keyboard and Mouse Combo Bundle",25,.99,11,Orange,KBCK19092
9SIA26R0TP9250,A-JAZZ AJAZZ A5+ USB Backlit LED Illuminated Ergonomic Game Gaming Keyboard,26,.97,12,A-Jazz,X5+
9SIA4RE52G5624,CM Storm Devastator - LED Gaming Keyboard & Mouse Combo (Red LED Model),97,.89,12,Cooler Master,SGB-3011-KKMF2-US
9SIA22F3T09480,ROCCAT Isku FX USB Multicolor Gaming Keyboard,80,.49,12,ROCCAT,ROC-12-901
9SIABD549U1298,"COUGAR 700K Premium Mechanical Gaming Keyboard with Aluminum Brushed Structure, Additional 6 G-key, and Cherry Brown Switches",129,.99,12,COUGAR,KBC700-4IS
N82E16823201082,Rosewill RK-9000V2 - Mechanical Keyboard with Cherry MX Blue Switches,99,.99,12,Rosewill,RK-9000V2
9SIA4RE1ZT0894,"CORN Wireless Gaming Keyboard and Mouse Combo With USB RF 2.4GHz, Anti-Ghosting Feature & Water-Proof Design - Black & Red",29,.99,12,Corn Electronics,DZ-JS-001
9SIA2F83K83814,"Adesso AKB-135EB EasyTouch 3 RGB colors illuminated Gaming USB keyboard with multimedia hot keys, illmuinated control key, spill resistant",29,.78,12,ADESSO,AKB-135EB
N82E16823225016,Gamdias Mechanical Gaming Keyboard and Mouse Combo with Bonus Mouse Mat,49,.99,12,GAMDIAS,GD-HERMES E1
N82E16823816065,"Corsair Gaming STRAFE MX Silent Mechanical Keyboard, Backlit Red LED, Cherry MX Silent",79,.99,12,Corsair,CH-9104023-NA
9SIA85V3R08076,Tt eSPORTS KB-PZR-KBBRUS-01 POSEIDON Z RGB Gaming Keyboard - Brown Switch Edition,114,.33,13,Tt eSPORTS,KB-PZR-KBBRUS-01
N82E16823567013,COUGAR ATTACK X3 Premium Gaming Mechanical Keyboard with Aluminum Brushed Structure and Cherry Brown Switches,59,.99,13,COUGAR,AttackX3-4IS
9SIA4RE1ZT0893,"CORN Multimedia Wireless Gaming Keyboard and Mouse Combo With USB RF 2.4GHz, Anti-Ghosting Feature & Water-Proof Design - Black & White",29,.99,14,Corn Electronics,DZ-JS-001
9SIA6BM2NU2422,Viotek Twilight Illuminated Gaming Keyboard with 7-Button 2400 Adjustable DPI Mouse Combo (Wired USB Interface) - VTK TWILIGHT,39,.99,14,VIOTEK,VTK TWILIGHT
9SIA2J20TT7773,"Perixx PX-1000 US, Backlit Gaming Keyboard - USB - Red/Blue/Purple Illuminated Keys - Full Size Layout - Windows & Desktop Lock Keys - 40s/60s/80s Fast Input Selection - Piano Black -US Layout",24,.99,14,Perixx,10992
9SIA6YZ2MX1497,Tesoro TS-G7SFL Excalibur Spectrum Switch Single Key Full Color RGB Backlit Illuminated Mechanical Gaming Keyboard - Brown,89,.99,14,Tesoro,TS-G7SFL BW
N82E16823816074,"Refurbished: Corsair Certified K70 Vengeance Mechanical Gaming Keyboard, Cherry MX Red, Red LED Backlit (CH-9000114-NA)",79,.99,14,Corsair,CH-9000114-NA
9SIA4RE26X6227,"CORN Black & Blue Multimedia Gaming Keyboard & Mouse With USB RF 2.4GHz Wireless HTPC, Anti-Ghosting Feature, Water-Proof Design, Mute Effect and Mechanical Feel Design, Fully Compatible",32,.99,15,Corn Electronics,DZ-JS-006
9SIA2F84VE8862,Corsair Gaming K95 RGB Mechanical Gaming Keyboard - Cherry MX Red,209,.67,15,Corsair,CH-9000220-NA
9SIABD549U1289,"COUGAR 700K Premium Mechanical Gaming Keyboard with Aluminum Brushed Structure, Additional 6 G-key, and Cherry Red Switches",129,.99,15,COUGAR,KBC700-1IS
N82E16823114070,Refurbished: Razer BlackWidow Ultimate 2016 Mechanical Gaming Keyboard RZ03-01700200,56,.99,15,RAZER,RZ03-01700200
9SIA4RE4W33105,Promotion-AULA Blue LED Backlight Multimedia USB Gaming Keyboard + 2000 DPI Ergonomic Gaming Mouse + Mouse Pad Set,46,.99,16,AULA,AULA BEFIRE
9SIA4RE1XF9972,"CORN Black and Red High-End Keyboard & Mouse with Top Professional Gaming Chips, 2.4GHz Wireless Technology, Mute and Thin Design, Multimedia, and Cool Glare Mode",44,.99,16,Corn Electronics,DZ-JS-005
9SIA3SA45Z9412,"Redragon Karura K502 USB Gaming Keyboard, 7 Switchable Backlight Colors, 104+ Keys",26,.99,16,None,None
N82E16823239038,Steelseries Apex M500 Mechanical Gaming Keyboard with Cherry MX Red Switches and Blue LED,99,.99,16,SteelSeries,64490
N82E16823816043,"Refurbished: Corsair Certified K70 Vengeance Mechanical Gaming Keyboard, Cherry MX Red, RGB LED Backlit (CH-9000068-NA)",99,.99,16,Corsair,CH-9000068-NA
N82E16823816083,"Corsair Gaming K55 RGB Keyboard, Backlit RGB LED",49,.99,16,Corsair,CH-9206015-NA
9SIA4RE4TZ2025,SteelSeries Apex M800 Mechanical Gaming Keyboard,174,.99,17,SteelSeries,64170
9SIA0AJ58J6073,AZIO MGK1-RGB-BLU MGK1 RGB Gaming Keyboard,199,.95,17,AZIO,MGK1-RGB-BLU
N82E16823126408,Logitech G410 Atlas Spectrum RGB Tenkeyless Gaming Keyboard,109,.99,17,Logitech,920-007731
N82E16823816080,Corsair Gaming K70 LUX RGB Mechanical Gaming Keyboard Cherry MX Brown (CH-9101012-NA),129,.99,17,Corsair,CH-9101012-NA
N82E16823816076,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Red (CH-9101020-NA),109,.99,18,Corsair,CH-9101020-NA
N82E16823816050,Corsair Gaming K95 Mechanical Gaming Keyboard - RGB Lighting - Cherry MX Brown Switches,139,.99,19,Corsair,CH-9000221-NA
9SIA0AJ41H6231,Corsair Gaming K70 Mechanical Gaming Keyboard - Cherry MX Brown,299,.95,20,Corsair,CH-9000116-NA
9SIA5JR1TC8384,Motospeed K70L USB Wired Seven Color Backlit Gaming Keyboard - Black,25,.99,20,Motospeed,K70L
N82E16823816079,Corsair Gaming K70 LUX RGB Mechanical Gaming Keyboard Cherry MX RGB Red (CH-9101010-NA),139,.99,21,Corsair,CH-9101010-NA
N82E16823126439,Logitech G810 Orion Spectrum RGB Mechanical Gaming Keyboard,129,.99,21,Logitech,920-007739
N82E16823816042,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Brown,78,.99,22,Corsair,CH-9000092-NA
9SIA2F83UR2007,ADESSO Tru-Form 150 AKB-150EB Black 105 Normal Keys USB Wired Ergonomic 3-Color Illuminated Keyboard,43,.42,23,ADESSO,AKB-150EB
N82E16823816078,Corsair Gaming K70 LUX Mechanical Keyboard Backlit Red LED Cherry MX Brown (CH-9101022-NA),99,.99,23,Corsair,CH-9101022-NA
N82E16823816040,Corsair Gaming STRAFE Mechanical Gaming Keyboard - Cherry MX Red,89,.99,23,Corsair,CH-9000088-NA
N82E16823225003,"GAMDIAS Ares GKB6010 Gaming Keyboard 16.8 Million Backlit Colors, 9 Macro Keys, Premium Micro-Processor",36,.99,24,GAMDIAS,GKB6010
N82E16823816048,"Refurbished: Corsair Certified K70 Vengeance Mechanical Gaming Keyboard, Cherry MX Red, Red LED Backlit (CH-9000069-NA)",89,.99,24,Corsair,CH-9000069-NA
9SIA4RE4TS1920,Refurbished: Razer DeathStalker Expert Gaming Keyboard (RZ03-00800100),66,.99,25,RAZER,RZ03-00800100
9SIA4M55240490,Tt eSPORTS Poseidon ZX Illuminated Mechanical Gaming Keyboard - Blue Switches,72,.11,25,Tt eSPORTS,KB-PZX-KLBLUS-01
9SIA4RE5082082,Mad Catz S.T.R.I.K.E.7 Gaming Keyboard for PC,249,.99,25,Mad Catz,MCB43109N002/02/1
9SIA0AJ3ZC2066,Corsair Gaming K70 Mechanical Gaming Keyboard - Red LED - Cherry MX Red Switches,169,.89,25,Corsair,CH-9000114-NA
9SIA4M55236279,Tt eSPORTS Commander LED Gaming Keyboard and Mouse Combo Bundle (Blue LED Model),33,.42,25,Tt eSPORTS,KB-CMC-PLBLUS-01
9SIA4RE4ZU4205,ROCCAT Ryos MK Pro Mechanical Gaming Keyboard with Per-Key Illumination - Brown Cherry MX Key Switch (ROC-12-851-BN),146,.99,27,ROCCAT,ROC-12-851-BN
9SIA4RE4SV4038,Refurbished: Logitech G510s Gaming Keyboard with Game Panel LCD Screen-920-004967,119,.99,27,Logitech,920-004967
9SIA0AJ3KR1414,Corsair Gaming K95 Mechanical Gaming Keyboard - White LED - Cherry MX Red Switches,199,.48,27,Corsair,CH-9000081-NA
N82E16823114048,RAZER Blackwidow Tournament Edition Gaming Mechanical Keyboard,74,.99,27,RAZER,RZ03-00811700-R3M1
N82E16823129043,Devastator II  LED Gaming Keyboard and Mouse Combo Bundle with Green LED Edition by Cooler Master,29,.99,28,Cooler Master,SGB-3032-KKMF1-US
9SIA4RE2MV4392,"CORN Multimedia Wireless Gaming Keyboard and Mouse With USB RF 2.4GHz, Anti-Ghosting Feature & WaterProof Design - Black & Blue (Upgraded Version)",40,.99,30,Corn Electronics,DZ-JS-009
N82E16823816054,Corsair Gaming STRAFE RGB Mechanical Gaming Keyboard - Cherry MX Brown,109,.99,30,Corsair,CH-9000094-NA
9SIA1N850Y5469,"MasterKeys Lite L Combo RGB Keyboard and Mouse, Mem-chanical Switches, Zoned Brilliant RGB Lighting, Precision Optical Sensor with On-the-fly DPI Settings by Cooler Master",58,.94,30,Cooler Master,SGB-3040-KKMF1-US
9SIA6ZP4ZV0246,Mionix Zibal 60 Black USB Wired Gaming Mechanical Keyboard,98,.73,31,Mionix,000MIOZ
N82E16823816069,"Corsair Gaming K70 RAPIDFIRE Mechanical Keyboard, Backlit Red LED, Cherry MX Speed",98,.99,31,Corsair,CH-9101024-NA
9SIA4RE4T21142,RAZER DeathStalker Ultimate Smart Gaming Keyboard,269,.99,32,RAZER,RZ03-00790100-R3M1
N82E16823816055,Corsair Gaming STRAFE RGB Mechanical Gaming Keyboard - Cherry MX Red,109,.99,32,Corsair,CH-9000227-NA
N82E16823828006,G.SKILL RIPJAWS KM780 MX Mechanical Gaming Keyboard - Cherry MX Blue with Gaming Keycaps,74,.99,32,G.SKILL,GK-KSR1C2-KM780S10NA
N82E16823828004,G.SKILL RIPJAWS KM780 MX Mechanical Gaming Keyboard - Cherry MX Red with Gaming Keycaps,74,.99,34,G.SKILL,GK-KSR1C4-KM780S10NA
N82E16823201083,Rosewill RK-9000V2 BR - Mechanical Keyboard with Cherry MX Brown Switches,99,.99,36,Rosewill,RK-9000V2 BR
N82E16823567002,COUGAR 200K Gaming Keyboard with 7-Color Backlight,35,.99,36,COUGAR,KBC200-WXNMB
