9SIABZ04RM7687,"Linksys EA2700 Gigabit Dual-Band Wireless N600 Router IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",146,.59,35,Linksys,EA2700
9SIA7BP48X4561,Cisco Valet M10 802.11b/g/n Wireless HotSpot Router up to 300Mbps/ Easy setup by USB dongle inside,102,.99,35,Cisco Valet,M10
9SIA4KZ3UY7999,"Linksys EA3500 Gigabit Dual-Band Wireless N750 Router IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",81,.00,35,Linksys,EA3500
9SIA0AJ2VX3128,ASUS DSL-N10 2 in 1 device which serving as DSL modem and Wireless-N 150 router. With 5DBi wide range coverage and 4 Addition Guess SSID,89,.48,36,ASUS,None
9SIA4P03FK4612,"D-Link DIR-855L Wireless N900 Simultaneous Dual-Band Gigabit Router w/ SmartBeam Technology IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",29,.95,36,D-Link,DIR-855L
9SIA91J44C8658,D-Link Wireless AC1200 Dual Band Gigabit Cloud Router (DIR-860L),101,.80,36,D-Link,DIR-860L
9SIAB275B48490,Linksys AC1900 Dual Band SMART Wi-Fi Gigabit Router (EA6900),149,.99,36,Linksys,EA6900
N82E16833124608,Linksys EA9500 MAX-STREAM AC5400 Next Gen MU-MIMO Tri-Band Smart Wi-Fi Router with 8 Gigabit Ports and Seamless Roaming,324,.72,36,Linksys,EA9500
9SIA0AJ13H4353,"TRENDnet TEW-671BR Concurrent Dual Band Wireless N Router IEEE 802.3/3u, 802.11a/b/g/n draft 2.0, 802.1d Spanning Tree",129,.95,37,TRENDnet,TEW-671BR
9SIA1N82U29862,Belkin F9K1102 N600 Wireless Dual-Band N+ Router,64,.44,38,BELKIN,F9K1102
N82E16833122612,"NETGEAR R6050-100PAS AC750 Dual Band WiFi Gigabit Router IEEE 802.11ac, IEEE 802.11a/b/g/n",56,.99,38,NETGEAR,R6050-100PAS
N82E16833320228,"Refurbished: ASUS RT-AC68P Wireless-AC1900 Dual Band Gigabit Router IEEE 802.11ac, IEEE 802.11a/b/g/n AiProtection with Trend Micro for Complete Network Security-Certified Refurbished",114,.99,38,ASUS,RT-AC68P
N82E16833127549,D-Link DIR-880L Wireless AC1900 Dual Band Gigabit Cloud Router,,,38,D-Link,DIR-880L
9SIA0AJ4YP4488,"NETGEAR WNR1500-100NAS N300 Wireless Router IEEE 802.3/3u, IEEE 802.11b/g/n",89,.89,39,NETGEAR,WNR1500-100NAS
9SIA6ZP3ZC3698,Linksys MAX-STREAM AC1900 Next Gen MU-MIMO Dual-Band Smart Wi-Fi Gigabit Router with Seamless Roaming (EA7500),,,39,Linksys,EA7500
9SIA91J43P3869,"NETGEAR R6100-100PAS AC1200 Dual Band R6100 Wi-Fi Router IEEE 802.11ac, IEEE 802.11a/b/g/n",130,.44,40,NETGEAR,R6100-100PAS
9SIA0AJ10G3365,D-Link DWL-922 Wireless G Network Starter Kit IEEE 802.11g  IEEE 802.11b  IEEE 802.3  IEEE 802.3u,99,.95,40,D-Link,DWL-922
9SIA0AJ3D66657,"TP-LINK TL-WR720N Wireless N150 Router, 150Mbps, Internal Antenna, IP QoS",89,.95,40,TP-Link,TL-WR720N
9SIAAVC4BE1004,ASUS RT-AC68W Dual-Band Wireless-AC1900 Gigabit Router,175,.00,40,ASUS,RT-AC68W
9SIA0AJ1HJ6432,"NETGEAR DGN3500-100NAS N300 Wireless Gigabit ADSL2+ Modem Router IEEE 802.11b/g/n, IEEE 802.3/3u/3ab",189,.95,41,NETGEAR,DGN3500-100NAS
9SIAB7A48E5951,"Linksys EA3500-NP SMART Smooth Stream Gigabit Dual-Band Wireless N750 Router IEEE 802.11a/b/g/n, IEEE 802.3/3u/3ab",64,.95,41,Linksys,EA3500-NP
