9SIAA8V3UM8400,"G-Technology G-RAID Studio 6TB 2 x Thunderbolt 2 3.5"" Desktop External Hard Drive 0G03501 Black",,,0,G-Technology,0G03501
1E8-004Z-00059,"LaCie 12big Thunderbolt 3 12-Bay Desktop RAID Storage Array with 72TB HDD (12x 6TB), 7200 RPM, 40Gb/s at Thunderbolt 3, 10Gb/s at USB 3.1","7,301",.99,0,None,None
9SIA1T54SE2478,G-Technology G-RAID 12TB USB 3.0 / 2 x Thunderbolt 2 Desktop External Hard Drive 0G04093 Silver,,,0,G-Technology,0G04093
N82E16822236976,WD 8TB My Book Pro Professional RAID Storage - Thunderbolt USB 3.0 - WDBDTB0080JSL-NESN,599,.99,0,WD,WDBDTB0080JSL-NESN
N82E16822154698,LaCie 2big Thunderbolt 2 12TB USB 3.0 / 2 x Thunderbolt 2 Professional Dual-Disk Hardware RAID External Hard Drive LAC9000473U,799,.00,0,LaCie,LAC9000473U
1E8-000H-00044,LaCie d2 USB 3.0 4TB USB 3.0 Desktop Professional Desktop Storage LAC9000443,179,.99,0,LaCie,LAC9000443
N82E16822205264,"G-Technology G-SPEED Shuttle XL 64TB 2 x Thunderbolt 2 3.5"" External Hard Drive 0G04659 Black","7,799",.95,0,G-Technology,0G04659
N82E16822215085,"Verbatim Store n Save 1TB USB 3.0 3.5"" Desktop Hard Drive 97579 Black",82,.99,0,Verbatim,97579
9SIA1J253V8676,Seagate Backup Plus 3TB USB 3.0 Hard Drives - Desktop External STFM3000100 Black,99,.99,0,Seagate,STFM3000100
N82E16822205200,G-Technology G-SPEED Q 16TB USB 3.0 / 2 x Firewire800 / eSATA G-Speed Q 4-Bay Storage Array 0G02840 Silver,"1,499",.95,0,G-Technology,0G02840
N82E16822235283,Refurbished: WD Elements 4TB USB 3.0 Hard Drives - Desktop External WDBWLG0040HBK Black,109,.99,0,WD,WDBWLG0040HBK
1E8-0006-000K2,Refurbished: WD My Passport Mac 1 TB Portable External Hard Drive (2015) (WDBJBS0010BSL-NESN),49,.99,0,None,None
N82E16822154740,"LaCie Porsche Design P'9230 5TB USB 3.0 3.5"" Desktop External Hard Drive LAC9000480",149,.99,0,LaCie,LAC9000480
N82E16822154748,LaCie Porsche Design 4TB USB 3.1 External Desktop Drive STFE4000100,179,.99,0,LaCie,STFE4000100
N82E16822165607,BUFFALO DriveStation Quad 16TB (4 x 4 TB) USB 3.0 High Performance RAID Array with Optimized Hard Drives HD-QH16TU3R5,"1,289",.99,0,BUFFALO,HD-QH16TU3R5
